   34785000.000000000        69570000.000000000        1.0947002349951556E-008  0.19039573837153242     
        1323   46020555000.000000        45985770000.000000        79093943.331784338                            NaN
        1324   46055340000.000000        46020555000.000000        77566199.685288578                            NaN
        1325   46090125000.000000        46055340000.000000        76041065.738375530                            NaN
        1326   46124910000.000000        46090125000.000000        74572581.690351039                            NaN
        1327   46159695000.000000        46124910000.000000        73107108.887172461                            NaN
        1328   46194480000.000000        46159695000.000000        71695074.299384490                            NaN
        1329   46229265000.000000        46194480000.000000        70286099.686313123                            NaN
        1330   46264050000.000000        46229265000.000000        68929438.033703029                            NaN
        1331   46298835000.000000        46264050000.000000        67598245.002247378                            NaN
        1332   46333620000.000000        46298835000.000000        66293653.873231791                            NaN
        1333   46368405000.000000        46333620000.000000        65014222.876550287                            NaN
        1334   46403190000.000000        46368405000.000000        63757585.685428627                            NaN
        1335   46437975000.000000        46403190000.000000        62527017.398855478                            NaN
        1336   46472760000.000000        46437975000.000000        61320137.927889355                            NaN
        1337   46507545000.000000        46472760000.000000        60137301.713830762                            NaN
        1338   46542330000.000000        46507545000.000000        58975464.115713716                            NaN
        1339   46577115000.000000        46542330000.000000        57837675.112539053                            NaN
        1340   46611900000.000000        46577115000.000000        56741592.192677267                            NaN
        1341   46646685000.000000        46611900000.000000        55646776.165785298                            NaN
        1342   46681470000.000000        46646685000.000000        54571499.557110339                            NaN
        1343   46716255000.000000        46681470000.000000        53539608.887809299                            NaN
        1344   46751040000.000000        46716255000.000000        52505571.291116536                            NaN
        1345   46785825000.000000        46751040000.000000        51511183.453376718                            NaN
        1346   46820610000.000000        46785825000.000000        50517594.887364469                            NaN
        1347   46855395000.000000        46820610000.000000        49560928.688691013                            NaN
        1348   46890180000.000000        46855395000.000000        48622365.566938020                            NaN
        1349   46924965000.000000        46890180000.000000        47701557.139299951                            NaN
        1350   46959750000.000000        46924965000.000000        46798789.983766161                            NaN
        1351   46994535000.000000        46959750000.000000        45894774.138865873                            NaN
        1352   47029320000.000000        46994535000.000000        45026033.952038482                            NaN
        1353   47064105000.000000        47029320000.000000        44174281.485934637                            NaN
        1354   47098890000.000000        47064105000.000000        43338576.672135174                            NaN
        1355   47133675000.000000        47098890000.000000        42535857.969937623                            NaN
        1356   47168460000.000000        47133675000.000000        41731072.766507305                            NaN
        1357   47203245000.000000        47168460000.000000        40940991.076972470                            NaN
        1358   47238030000.000000        47203245000.000000        40165531.877662770                            NaN
        1359   47272815000.000000        47238030000.000000        39421696.974447757                            NaN
        1360   47307600000.000000        47272815000.000000        38676043.014412276                            NaN
        1361   47342385000.000000        47307600000.000000        37943338.591531716                            NaN
        1362   47377170000.000000        47342385000.000000        37241094.742671199                            NaN
        1363   47411955000.000000        47377170000.000000        36535392.183356576                            NaN
        1364   47446740000.000000        47411955000.000000        35858057.865258455                            NaN
        1365   47481525000.000000        47446740000.000000        35180281.606764719                            NaN
        1366   47516310000.000000        47481525000.000000        34527982.822565794                            NaN
        1367   47551095000.000000        47516310000.000000        33888215.695928067                            NaN
        1368   47585880000.000000        47551095000.000000        33260724.776965078                            NaN
        1369   47620665000.000000        47585880000.000000        32630296.768437576                            NaN
        1370   47655450000.000000        47620665000.000000        32025621.872643545                            NaN
        1371   47690235000.000000        47655450000.000000        31432438.854371950                            NaN
        1372   47725020000.000000        47690235000.000000        30850190.579947215                            NaN
        1373   47759805000.000000        47725020000.000000        30278670.095113806                            NaN
        1374   47794590000.000008        47759805000.000000        29717761.628147714                            NaN
        1375   47829375000.000000        47794590000.000008        29165883.455784783                            NaN
        1376   47864159999.999992        47829375000.000000        28638487.604623951                            NaN
        1377   47898945000.000000        47864159999.999992        28106935.284665130                            NaN
        1378   47933730000.000000        47898945000.000000        27586394.573091246                            NaN
        1379   47968515000.000000        47933730000.000000        27074201.663875382                            NaN
        1380   48003300000.000000        47968515000.000000        26584094.558104474                            NaN
        1381   48038085000.000000        48003300000.000000        26091542.297595464                            NaN
        1382   48072870000.000000        48038085000.000000        25618913.978255335                            NaN
        1383   48107655000.000000        48072870000.000000        25143315.425083444                            NaN
        1384   48142440000.000000        48107655000.000000        24687034.493751336                            NaN
        1385   48177225000.000000        48142440000.000000        24228898.064226519                            NaN
        1386   48212010000.000000        48177225000.000000        23789878.782292590                            NaN
        1387   48246795000.000000        48212010000.000000        23348213.217424251                            NaN
        1388   48281580000.000000        48246795000.000000        22924407.494439688                            NaN
        1389   48316365000.000000        48281580000.000000        22508804.327081386                            NaN
        1390   48351150000.000000        48316365000.000000        22101099.009086095                            NaN
        1391   48385935000.000000        48351150000.000000        21700349.460987855                            NaN
        1392   48420720000.000000        48385935000.000000        21306599.302921981                            NaN
        1393   48455505000.000000        48420720000.000000        20920168.798536677                            NaN
        1394   48490290000.000000        48455505000.000000        20540482.607904743                            NaN
        1395   48525075000.000000        48490290000.000000        20166996.934851352                            NaN
        1396   48559860000.000000        48525075000.000000        19800874.314279340                            NaN
        1397   48594645000.000000        48559860000.000000        19441188.082253363                            NaN
        1398   48629430000.000000        48594645000.000000        19088380.744249448                            NaN
        1399   48664215000.000000        48629430000.000000        18741315.063163087                            NaN
        1400   48699000000.000000        48664215000.000000        18409574.554020084                            NaN
        1401   48733785000.000000        48699000000.000000        18074754.477071006                            NaN
        1402   48768570000.000000        48733785000.000000        17746188.577766933                            NaN
        1403   48803355000.000000        48768570000.000000        17431998.063795593                            NaN
        1404   48838140000.000000        48803355000.000000        17114453.785638105                            NaN
        1405   48872925000.000000        48838140000.000000        16811627.259809319                            NaN
        1406   48907710000.000000        48872925000.000000        16505086.814314852                            NaN
        1407   48942495000.000000        48907710000.000000        16213204.130607614                            NaN
        1408   48977280000.000000        48942495000.000000        15925571.360594062                            NaN
        1409   49012065000.000000        48977280000.000000        15635379.018295100                            NaN
        1410   49046850000.000000        49012065000.000000        15358086.059778200                            NaN
        1411   49081635000.000000        49046850000.000000        15085239.770165501                            NaN
        1412   49116420000.000000        49081635000.000000        14817851.087351870                            NaN
        1413   49151205000.000000        49116420000.000000        14547152.994311411                            NaN
        1414   49185990000.000000        49151205000.000000        14289060.741784595                            NaN
        1415   49220775000.000000        49185990000.000000        14035390.611000244                            NaN
        1416   49255560000.000000        49220775000.000000        13785858.313250424                            NaN
        1417   49290345000.000000        49255560000.000000        13540905.466864692                            NaN
        1418   49325130000.000000        49290345000.000000        13307350.928974763                            NaN
        1419   49359915000.000000        49325130000.000000        13070848.952314826                            NaN
        1420   49394700000.000000        49359915000.000000        12838255.608764868                            NaN
        1421   49429485000.000000        49394700000.000000        12610001.997534024                            NaN
        1422   49464270000.000000        49429485000.000000        12385516.060687285                            NaN
        1423   49499055000.000000        49464270000.000000        12171595.215450730                            NaN
        1424   49533840000.000000        49499055000.000000        11954716.439154979                            NaN
        1425   49568625000.000000        49533840000.000000        11741772.603902051                            NaN
        1426   49603410000.000000        49568625000.000000        11539075.551871177                            NaN
        1427   49638195000.000000        49603410000.000000        11333335.948249994                            NaN
        1428   49672980000.000000        49638195000.000000        11137657.881921340                            NaN
        1429   49707765000.000000        49672980000.000000        10944985.437140837                            NaN
        1430   49742550000.000000        49707765000.000000        10749863.881370051                            NaN
        1431   49777335000.000000        49742550000.000000        10563856.323349757                            NaN
        1432   49812120000.000000        49777335000.000000        10381084.055150658                            NaN
        1433   49846905000.000000        49812120000.000000        10196021.931381200                            NaN
        1434   49881690000.000000        49846905000.000000        10019428.326022338                            NaN
        1435   49916475000.000000        49881690000.000000        9846241.2076590583                            NaN
        1436   49951260000.000000        49916475000.000000        9675471.7882817928                            NaN
        1437   49986045000.000000        49951260000.000000        9508091.2372308634                            NaN
        1438   50020830000.000000        49986045000.000000        9343558.9061798472                            NaN
        1439   50055615000.000000        50020830000.000000        9181469.6324067712                            NaN
        1440   50090400000.000000        50055615000.000000        9022568.8253514003                            NaN
        1441   50125185000.000000        50090400000.000000        8865973.9519956242                            NaN
        1442   50159970000.000000        50125185000.000000        8717604.8660257608                            NaN
        1443   50194755000.000000        50159970000.000000        8566383.7517569344                            NaN
        1444   50229540000.000000        50194755000.000000        8417757.6860674080                            NaN
        1445   50264325000.000000        50229540000.000000        8271790.1249701884                            NaN
        1446   50299110000.000000        50264325000.000000        8130508.5785061615                            NaN
        1447   50333895000.000000        50299110000.000000        7991307.2780963024                            NaN
        1448   50368680000.000000        50333895000.000000        7854494.5944536384                            NaN
        1449   50403465000.000000        50368680000.000000        7715288.7596110124                            NaN
        1450   50438250000.000000        50403465000.000000        7583192.7638467252                            NaN
        1451   50473035000.000000        50438250000.000000        7453283.0411259495                            NaN
        1452   50507820000.000000        50473035000.000000        7325422.2777150199                            NaN
        1453   50542605000.000000        50507820000.000000        7199928.8973567365                            NaN
        1454   50577390000.000000        50542605000.000000        7072306.4787760638                            NaN
        1455   50612175000.000000        50577390000.000000        6950889.0712336861                            NaN
        1456   50646960000.000000        50612175000.000000        6831791.2243842967                            NaN
        1457   50681745000.000000        50646960000.000000        6714495.7083288040                            NaN
        1458   50716530000.000000        50681745000.000000        6599440.0023387223                            NaN
        1459   50751315000.000000        50716530000.000000        6486122.9650735389                            NaN
        1460   50786100000.000000        50751315000.000000        6375035.3184470106                            NaN
        1461   50820885000.000000        50786100000.000000        6265557.3719159337                            NaN
        1462   50855670000.000000        50820885000.000000        6158168.1729863342                            NaN
        1463   50890455000.000000        50855670000.000000        6052397.2544645546                            NaN
        1464   50925240000.000000        50890455000.000000        5948371.0371576725                            NaN
        1465   50960025000.000000        50925240000.000000        5846390.2604703847                            NaN
        1466   50994810000.000000        50960025000.000000        5745943.1291012317                            NaN
        1467   51029595000.000000        50994810000.000000        5647410.5706378343                            NaN
        1468   51064380000.000000        51029595000.000000        5550300.0111881001                            NaN
        1469   51099165000.000000        51064380000.000000        5454902.7653873488                            NaN
        1470   51133950000.000000        51099165000.000000        5361323.2166130906                            NaN
        1471   51168735000.000000        51133950000.000000        5269091.8350122916                            NaN
        1472   51203520000.000000        51168735000.000000        5178671.6348692793                            NaN
        1473   51238305000.000000        51203520000.000000        5089605.0236945590                            NaN
        1474   51273090000.000000        51238305000.000000        5002182.2757254895                            NaN
        1475   51307875000.000000        51273090000.000000        4919347.5259098019                            NaN
        1476   51342660000.000000        51307875000.000000        4834879.7770025153                            NaN
        1477   51377445000.000000        51342660000.000000        4751796.0623960346                            NaN
        1478   51412230000.000000        51377445000.000000        4669953.4104156299                            NaN
        1479   51447015000.000000        51412230000.000000        4589716.0274093542                            NaN
        1480   51481800000.000000        51447015000.000000        4513860.5606657974                            NaN
        1481   51516585000.000000        51481800000.000000        4436072.8264271906                            NaN
        1482   51551370000.000000        51516585000.000000        4359765.0471356139                            NaN
        1483   51586155000.000000        51551370000.000000        4284750.2990223449                            NaN
        1484   51620940000.000000        51586155000.000000        4213916.4216057397                            NaN
        1485   51655725000.000000        51620940000.000000        4141382.9724669931                            NaN
        1486   51690510000.000000        51655725000.000000        4070077.3089973172                            NaN
        1487   51725295000.000000        51690510000.000000        4002775.4621678740                            NaN
        1488   51760080000.000000        51725295000.000000        3933825.6683666147                            NaN
        1489   51794865000.000000        51760080000.000000        3866184.6628877260                            NaN
        1490   51829650000.000000        51794865000.000000        3802194.0118398429                            NaN
        1491   51864435000.000000        51829650000.000000        3736645.9158689100                            NaN
        1492   51899220000.000000        51864435000.000000        3674960.9129975764                            NaN
        1493   51934005000.000000        51899220000.000000        3611572.2709568874                            NaN
        1494   51968790000.000000        51934005000.000000        3551901.1248808564                            NaN
        1495   52003575000.000000        51968790000.000000        3490600.3367746272                            NaN
        1496   52038360000.000000        52003575000.000000        3430426.5052831415                            NaN
        1497   52073145000.000000        52038360000.000000        3373755.0836857012                            NaN
        1498   52107930000.000000        52073145000.000000        3315559.3624226977                            NaN
        1499   52142715000.000008        52107930000.000000        3260768.1013143510                            NaN
        1500   52177500000.000000        52142715000.000008        3204484.3150020540                            NaN
        1501   52212284999.999992        52177500000.000000        3151476.8868850195                            NaN
        1502   52247070000.000000        52212284999.999992        3099372.4575200961                            NaN
        1503   52281855000.000000        52247070000.000000        3045822.1851648861                            NaN
        1504   52316640000.000000        52281855000.000000        2995412.7963135913                            NaN
        1505   52351425000.000000        52316640000.000000        2943731.1251025470                            NaN
        1506   52386210000.000000        52351425000.000000        2894989.6336482437                            NaN
        1507   52420995000.000000        52386210000.000000        2847185.7436655643                            NaN
        1508   52455780000.000000        52420995000.000000        2797900.2988633807                            NaN
        1509   52490565000.000000        52455780000.000000        2751648.0915435622                            NaN
        1510   52525350000.000000        52490565000.000000        2706152.5200977139                            NaN
        1511   52560135000.000000        52525350000.000000        2659251.6819537394                            NaN
        1512   52594920000.000000        52560135000.000000        2615259.4467196628                            NaN
        1513   52629705000.000000        52594920000.000000        2571959.7341225897                            NaN
        1514   52664490000.000000        52629705000.000000        2527424.1365139033                            NaN
        1515   52699275000.000000        52664490000.000000        2485578.7003964935                            NaN
        1516   52734060000.000000        52699275000.000000        2444416.5367731871                            NaN
        1517   52768845000.000000        52734060000.000000        2403994.5833033747                            NaN
        1518   52803630000.000000        52768845000.000000        2362292.3479987783                            NaN
        1519   52838415000.000000        52803630000.000000        2323135.5680302032                            NaN
        1520   52873200000.000000        52838415000.000000        2284682.7897399506                            NaN
        1521   52907985000.000000        52873200000.000000        2246791.8462261814                            NaN
        1522   52942770000.000000        52907985000.000000        2209605.0118431863                            NaN
        1523   52977555000.000000        52942770000.000000        2172915.3954276610                            NaN
        1524   53012340000.000000        52977555000.000000        2135195.3415940502                            NaN
        1525   53047125000.000000        53012340000.000000        2099794.9092649748                            NaN
        1526   53081910000.000000        53047125000.000000        2064888.8457433425                            NaN
        1527   53116695000.000000        53081910000.000000        2030652.4945417133                            NaN
        1528   53151480000.000000        53116695000.000000        1996951.6789271834                            NaN
        1529   53186265000.000000        53151480000.000000        1963798.5310141402                            NaN
        1530   53221050000.000000        53186265000.000000        1931203.9489515447                            NaN
        1531   53255835000.000000        53221050000.000000        1899118.8185045666                            NaN
        1532   53290620000.000000        53255835000.000000        1867554.6833909072                            NaN
        1533   53325405000.000000        53290620000.000000        1836576.0991780439                            NaN
        1534   53360190000.000000        53325405000.000000        1806027.3451882098                            NaN
        1535   53394975000.000000        53360190000.000000        1775974.2625205875                            NaN
        1536   53429760000.000000        53394975000.000000        1746478.6038215950                            NaN
        1537   53464545000.000000        53429760000.000000        1717391.4769997564                            NaN
        1538   53499330000.000000        53464545000.000000        1688775.9719411237                            NaN
        1539   53534115000.000000        53499330000.000000        1660691.2572122961                            NaN
        1540   53568900000.000000        53534115000.000000        1633060.8875148953                            NaN
        1541   53603685000.000000        53568900000.000000        1605812.4843263323                            NaN
        1542   53638470000.000000        53603685000.000000        1579069.3586586155                            NaN
        1543   53673255000.000000        53638470000.000000        1552758.5930848769                            NaN
        1544   53708040000.000000        53673255000.000000        1526795.4138729328                            NaN
        1545   53742825000.000000        53708040000.000000        1502662.6844511644                            NaN
        1546   53777610000.000000        53742825000.000000        1477591.5972659662                            NaN
        1547   53812395000.000000        53777610000.000000        1452910.4940042947                            NaN
        1548   53847180000.000000        53812395000.000000        1428642.9577814071                            NaN
        1549   53881965000.000000        53847180000.000000        1404767.2547503102                            NaN
        1550   53916750000.000000        53881965000.000000        1381262.7602504832                            NaN
        1551   53951535000.000000        53916750000.000000        1359445.7641344278                            NaN
        1552   53986320000.000000        53951535000.000000        1336678.0954215585                            NaN
        1553   54021105000.000000        53986320000.000000        1314291.5257846615                            NaN
        1554   54055890000.000000        54021105000.000000        1292252.7669663380                            NaN
        1555   54090675000.000000        54055890000.000000        1271800.9063181248                            NaN
        1556   54125460000.000000        54090675000.000000        1250465.4255737429                            NaN
        1557   54160245000.000000        54125460000.000000        1229512.2556059766                            NaN
        1558   54195030000.000000        54160245000.000000        1209982.2599751242                            NaN
        1559   54229815000.000000        54195030000.000000        1189697.3632217406                            NaN
        1560   54264600000.000000        54229815000.000000        1169726.6649288405                            NaN
        1561   54299385000.000000        54264600000.000000        1151124.5634544531                            NaN
        1562   54334170000.000000        54299385000.000000        1131778.7665806527                            NaN
        1563   54368955000.000000        54334170000.000000        1112744.0903357959                            NaN
        1564   54403740000.000000        54368955000.000000        1095071.4987487989                            NaN
        1565   54438525000.000000        54403740000.000000        1076631.3527195968                            NaN
        1566   54473310000.000000        54438525000.000000        1058487.6959381886                            NaN
        1567   54508095000.000000        54473310000.000000        1041653.9078034492                            NaN
        1568   54542880000.000000        54508095000.000000        1024076.6035690501                            NaN
        1569   54577665000.000000        54542880000.000000        1007775.6670268378                            NaN
        1570   54612450000.000000        54577665000.000000        990746.80404470558                            NaN
        1571   54647235000.000000        54612450000.000000        975003.07336240530                            NaN
        1572   54682020000.000000        54647235000.000000        958504.75077459926                            NaN
        1573   54716805000.000000        54682020000.000000        942839.59890010464                            NaN
        1574   54751590000.000000        54716805000.000000        927451.63726009009                            NaN
        1575   54786375000.000000        54751590000.000000        912183.94101084385                            NaN
        1576   54821160000.000000        54786375000.000000        897196.20841794193                            NaN
        1577   54855945000.000000        54821160000.000000        882407.17228045152                            NaN
        1578   54890730000.000000        54855945000.000000        867969.60331394512                            NaN
        1579   54925515000.000000        54890730000.000000        853731.35049876815                            NaN
        1580   54960300000.000000        54925515000.000000        839658.04906078323                            NaN
        1581   54995085000.000000        54960300000.000000        825901.40985044418                            NaN
        1582   55029870000.000000        54995085000.000000        812361.06992544618                            NaN
        1583   55064655000.000000        55029870000.000000        799025.40097485413                            NaN
        1584   55099440000.000000        55064655000.000000        785990.62145633076                            NaN
        1585   55134225000.000000        55099440000.000000        773036.48815388570                            NaN
        1586   55169010000.000000        55134225000.000000        760400.70711371524                            NaN
        1587   55203795000.000000        55169010000.000000        747923.23451992159                            NaN
        1588   55238580000.000000        55203795000.000000        735680.81682118913                            NaN
        1589   55273365000.000000        55238580000.000000        723630.24619565683                            NaN
        1590   55308150000.000000        55273365000.000000        711775.83782756038                            NaN
        1591   55342935000.000000        55308150000.000000        700099.89249590877                            NaN
        1592   55377720000.000000        55342935000.000000        688637.19845067209                            NaN
        1593   55412505000.000000        55377720000.000000        677323.83359499089                            NaN
        1594   55447290000.000000        55412505000.000000        666268.22172649007                            NaN
        1595   55482075000.000000        55447290000.000000        655407.33122254349                            NaN
        1596   55516860000.000000        55482075000.000000        644615.04701882740                            NaN
        1597   55551645000.000000        55516860000.000000        634091.08901064482                            NaN
        1598   55586430000.000000        55551645000.000000        623731.01703081129                            NaN
        1599   55621215000.000000        55586430000.000000        613504.95445846382                            NaN
        1600   55656000000.000000        55621215000.000000        603465.40090663393                            NaN
        1601   55690785000.000000        55656000000.000000        593582.15410356305                            NaN
        1602   55725570000.000000        55690785000.000000        583893.74780432857                            NaN
        1603   55760355000.000000        55725570000.000000        574315.42779798061                            NaN
        1604   55795140000.000000        55760355000.000000        564951.75253039761                            NaN
        1605   55829925000.000000        55795140000.000000        555733.32431196340                            NaN
        1606   55864710000.000000        55829925000.000000        546593.87784598721                            NaN
        1607   55899495000.000000        55864710000.000000        537654.49169381789                            NaN
        1608   55934280000.000000        55899495000.000000        528921.81591408327                            NaN
        1609   55969065000.000000        55934280000.000000        520262.26000447088                            NaN
        1610   56003850000.000000        55969065000.000000        511760.20015097671                            NaN
        1611   56038635000.000000        56003850000.000000        503422.08523648506                            NaN
        1612   56073420000.000000        56038635000.000000        495158.27731951053                            NaN
        1613   56108205000.000000        56073420000.000000        487103.83423243725                            NaN
        1614   56142990000.000000        56108205000.000000        479088.40631990170                            NaN
        1615   56177775000.000000        56142990000.000000        471259.86919130333                            NaN
        1616   56212560000.000000        56177775000.000000        463573.54272271867                            NaN
        1617   56247345000.000000        56212560000.000000        455980.08562991110                            NaN
        1618   56282130000.000000        56247345000.000000        448584.96202186547                            NaN
        1619   56316915000.000000        56282130000.000000        441243.82419753773                            NaN
        1620   56351700000.000000        56316915000.000000        434000.34163402941                            NaN
        1621   56386485000.000000        56351700000.000000        426937.95950259245                            NaN
        1622   56421270000.000000        56386485000.000000        419988.37967392302                            NaN
        1623   56456055000.000000        56421270000.000000        413088.70291969000                            NaN
        1624   56490840000.000008        56456055000.000000        406328.57879151154                            NaN
        1625   56525625000.000000        56490840000.000008        399695.27714251517                            NaN
        1626   56560409999.999992        56525625000.000000        393159.84565795981                            NaN
        1627   56595195000.000000        56560409999.999992        386775.08574932313                            NaN
        1628   56629980000.000000        56595195000.000000        380442.29706218396                            NaN
        1629   56664765000.000000        56629980000.000000        374220.45870408596                            NaN
        1630   56699550000.000000        56664765000.000000        368125.27792844950                            NaN
        1631   56734335000.000000        56699550000.000000        362123.43766057823                            NaN
        1632   56769120000.000000        56734335000.000000        356169.67721848888                            NaN
        1633   56803905000.000000        56769120000.000000        350350.69614188402                            NaN
        1634   56838690000.000000        56803905000.000000        344637.10436472972                            NaN
        1635   56873475000.000000        56838690000.000000        338994.74119778199                            NaN
        1636   56908260000.000000        56873475000.000000        333454.57562431798                            NaN
        1637   56943045000.000000        56908260000.000000        328028.31396279432                            NaN
        1638   56977830000.000000        56943045000.000000        322655.85598680523                            NaN
        1639   57012615000.000000        56977830000.000000        317394.17876533471                            NaN
        1640   57047400000.000000        57012615000.000000        312227.66416785127                            NaN
        1641   57082185000.000000        57047400000.000000        307096.93320237426                            NaN
        1642   57116970000.000000        57082185000.000000        302072.51598159288                            NaN
        1643   57151755000.000000        57116970000.000000        297139.02383767441                            NaN
        1644   57186540000.000000        57151755000.000000        292280.63083803048                            NaN
        1645   57221325000.000000        57186540000.000000        287496.19857184013                            NaN
        1646   57256110000.000000        57221325000.000000        282825.10827227990                            NaN
        1647   57290895000.000000        57256110000.000000        278184.80042723857                            NaN
        1648   57325680000.000000        57290895000.000000        273615.14849919907                            NaN
        1649   57360465000.000000        57325680000.000000        269154.24419584079                            NaN
        1650   57395250000.000000        57360465000.000000        264758.30123946571                            NaN
        1651   57430035000.000000        57395250000.000000        260431.74229540909                            NaN
        1652   57464820000.000000        57430035000.000000        256170.81752589231                            NaN
        1653   57499605000.000000        57464820000.000000        251974.53730847503                            NaN
        1654   57534390000.000000        57499605000.000000        247851.50182356389                            NaN
        1655   57569175000.000000        57534390000.000000        243781.46591161119                            NaN
        1656   57603960000.000000        57569175000.000000        239809.41224679683                            NaN
        1657   57638745000.000000        57603960000.000000        235870.76429439220                            NaN
        1658   57673530000.000000        57638745000.000000        232018.17059065221                            NaN
        1659   57708315000.000000        57673530000.000000        228200.02951886883                            NaN
        1660   57743100000.000000        57708315000.000000        224460.98257950981                            NaN
        1661   57777885000.000000        57743100000.000000        220791.67308992622                            NaN
        1662   57812670000.000000        57777885000.000000        217164.75320776668                            NaN
        1663   57847455000.000000        57812670000.000000        213605.50659054786                            NaN
        1664   57882240000.000000        57847455000.000000        210097.81085125712                            NaN
        1665   57917025000.000000        57882240000.000000        206677.96372186369                            NaN
        1666   57951810000.000000        57917025000.000000        203264.89369820451                            NaN
        1667   57986595000.000000        57951810000.000000        199947.58515726580                            NaN
        1668   58021380000.000000        57986595000.000000        196646.42927979652                            NaN
        1669   58056165000.000000        58021380000.000000        193428.48158113216                            NaN
        1670   58090950000.000000        58056165000.000000        190256.98033846059                            NaN
        1671   58125735000.000000        58090950000.000000        187133.20575438507                            NaN
        1672   58160520000.000000        58125735000.000000        184058.32020560693                            NaN
        1673   58195305000.000000        58160520000.000000        181027.84645429734                            NaN
        1674   58230090000.000000        58195305000.000000        178042.99981798462                            NaN
        1675   58264875000.000000        58230090000.000000        175111.95795064332                            NaN
        1676   58299660000.000000        58264875000.000000        172247.00162711856                            NaN
        1677   58334445000.000000        58299660000.000000        169394.52924857973                            NaN
        1678   58369230000.000000        58334445000.000000        166621.91843011166                            NaN
        1679   58404015000.000000        58369230000.000000        163882.43534393018                            NaN
        1680   58438800000.000000        58404015000.000000        161156.25826329784                            NaN
        1681   58473585000.000000        58438800000.000000        158508.39817746854                            NaN
        1682   58508370000.000000        58473585000.000000        155890.57503955532                            NaN
        1683   58543155000.000000        58508370000.000000        153346.82421540469                            NaN
        1684   58577940000.000000        58543155000.000000        150814.37292066315                            NaN
        1685   58612725000.000000        58577940000.000000        148312.22538913769                            NaN
        1686   58647510000.000000        58612725000.000000        145855.18493438966                            NaN
        1687   58682295000.000000        58647510000.000000        143458.50068668634                            NaN
        1688   58717080000.000000        58682295000.000000        141098.33365430805                            NaN
        1689   58751865000.000000        58717080000.000000        138748.19276245739                            NaN
        1690   58786650000.000000        58751865000.000000        136458.96476319293                            NaN
        1691   58821435000.000000        58786650000.000000        134203.91591647008                            NaN
        1692   58856220000.000000        58821435000.000000        131981.88987717006                            NaN
        1693   58891005000.000000        58856220000.000000        129818.54320330014                            NaN
        1694   58925790000.000000        58891005000.000000        127663.47075004404                            NaN
        1695   58960575000.000000        58925790000.000000        125541.25866918254                            NaN
        1696   58995360000.000000        58960575000.000000        123474.13864862378                            NaN
        1697   59030145000.000000        58995360000.000000        121415.27113516597                            NaN
        1698   59064930000.000000        59030145000.000000        119408.84646571793                            NaN
        1699   59099715000.000000        59064930000.000000        117410.84660566594                            NaN
        1700   59134500000.000000        59099715000.000000        115465.73262848922                            NaN
        1701   59169285000.000000        59134500000.000000        113548.41080193888                            NaN
        1702   59204070000.000000        59169285000.000000        111661.37430731017                            NaN
        1703   59238855000.000000        59204070000.000000        109802.42550498217                            NaN
        1704   59273640000.000000        59238855000.000000        107992.09291474604                            NaN
        1705   59308425000.000000        59273640000.000000        106188.44262154488                            NaN
        1706   59343210000.000000        59308425000.000000        104411.65371372174                            NaN
        1707   59377995000.000000        59343210000.000000        102681.63152690085                            NaN
